"","gre","gpa","rank","prediction","se"
"849",490.909090909091,3.5,"1",0.484249398267687,0.0728080792746288
"850",496.969696969697,3.5,"1",0.487573261632299,0.0721448170628358
"851",503.030303030303,3.5,"1",0.490897988412074,0.0715041633331062
"852",509.090909090909,3.5,"1",0.494223347698421,0.0708870483538893
"853",515.151515151515,3.5,"1",0.497549108450887,0.0702943852856051
"854",521.212121212121,3.5,"1",0.50087503954532,0.0697270660539734
"855",527.272727272727,3.5,"1",0.50420090982205,0.0691859570313607
"856",533.333333333333,3.5,"1",0.507526488134089,0.0686718945582664
"857",539.393939393939,3.5,"1",0.510851543395321,0.0681856803437004
"858",545.454545454545,3.5,"1",0.514175844628679,0.0677280767897222
"859",551.515151515152,3.5,"1",0.517499161014269,0.0672998022915766
"860",557.575757575758,3.5,"1",0.52082126193746,0.0669015265704229
"861",563.636363636364,3.5,"1",0.524141917036885,0.0665338661003311
"862",569.69696969697,3.5,"1",0.527460896252364,0.0661973796947541
"863",575.757575757576,3.5,"1",0.530777969872717,0.0658925643198176
"864",581.818181818182,3.5,"1",0.53409290858346,0.0656198512022839
"865",587.878787878788,3.5,"1",0.537405483514363,0.0653796022987707
"866",593.939393939394,3.5,"1",0.540715466286847,0.0651721071896341
"867",600,3.5,"1",0.544022629061222,0.064997580455828
"868",606.060606060606,3.5,"1",0.547326744583732,0.0648561595900893
"869",612.121212121212,3.5,"1",0.550627586233392,0.0647479034851077
"870",618.181818181818,3.5,"1",0.553924928068617,0.0646727915311695
"871",624.242424242424,3.5,"1",0.557218544873609,0.0646307233444137
"872",630.30303030303,3.5,"1",0.560508212204493,0.0646215191346961
"873",636.363636363636,3.5,"1",0.563793706435191,0.0646449207095417
"874",642.424242424242,3.5,"1",0.567074804803008,0.0647005930982212
"875",648.484848484848,3.5,"1",0.570351285453924,0.0647881267680637
"876",654.545454545455,3.5,"1",0.573622927487575,0.0649070403941231
"877",660.606060606061,3.5,"1",0.576889511001898,0.0650567841336233
"878",666.666666666667,3.5,"1",0.580150817137441,0.0652367433485083
"879",672.727272727273,3.5,"1",0.583406628121311,0.0654462427131355
"880",678.787878787879,3.5,"1",0.586656727310748,0.0656845506397992
"881",684.848484848485,3.5,"1",0.589900899236316,0.0659508839523893
"882",690.909090909091,3.5,"1",0.593138929644688,0.0662444127380227
"883",696.969696969697,3.5,"1",0.596370605541016,0.06656426530781
"884",703.030303030303,3.5,"1",0.599595715230875,0.0669095332008352
"885",709.090909090909,3.5,"1",0.602814048361759,0.0672792761697068
"886",715.151515151515,3.5,"1",0.606025395964121,0.0676725270914011
"887",721.212121212121,3.5,"1",0.609229550491944,0.0680882967532938
"888",727.272727272727,3.5,"1",0.612426305862829,0.0685255784709796
"889",733.333333333333,3.5,"1",0.615615457497583,0.0689833525014494
"890",739.393939393939,3.5,"1",0.618796802359307,0.0694605902221875
"891",745.454545454545,3.5,"1",0.621970138991949,0.0699562580535717
"892",751.515151515152,3.5,"1",0.625135267558336,0.0704693211084261
"893",757.575757575758,3.5,"1",0.628291989877658,0.0709987465585648
"894",763.636363636364,3.5,"1",0.631440109462388,0.0715435067135777
"895",769.69696969697,3.5,"1",0.634579431554642,0.0721025818118942
"896",775.757575757576,3.5,"1",0.63770976316196,0.0726749625282756
"897",781.818181818182,3.5,"1",0.640830913092489,0.0732596522053445
"898",787.878787878788,3.5,"1",0.643942691989572,0.0738556688195706
"899",793.939393939394,3.5,"1",0.647044912365725,0.074462046694333
"900",800,3.5,"1",0.650137388635994,0.0750778379743257
"901",200,3.5,"2",0.196258298149767,0.0803362731601996
"902",206.060606060606,3.5,"2",0.198574070933434,0.0798898257977233
"903",212.121212121212,3.5,"2",0.200906248674525,0.079429586987784
"904",218.181818181818,3.5,"2",0.203254784348282,0.0789556597182258
"905",224.242424242424,3.5,"2",0.205619628318342,0.0784681576738735
"906",230.30303030303,3.5,"2",0.208000728328901,0.0779672056450355
"907",236.363636363636,3.5,"2",0.210398029497546,0.0774529399599778
"908",242.424242424242,3.5,"2",0.212811474308778,0.076925508943259
"909",248.484848484848,3.5,"2",0.215241002608217,0.0763850734019646
"910",254.545454545455,3.5,"2",0.217686551597514,0.0758318071420307
"911",260.606060606061,3.5,"2",0.220148055829954,0.0752658975170109
"912",266.666666666667,3.5,"2",0.222625447206782,0.0746875460118102
"913",272.727272727273,3.5,"2",0.225118654974235,0.074096968864092
"914",278.787878787879,3.5,"2",0.2276276057213,0.0734943977262501
"915",284.848484848485,3.5,"2",0.230152223378198,0.0728800803710327
"916",290.909090909091,3.5,"2",0.232692429215596,0.072254281444104
"917",296.969696969697,3.5,"2",0.235248141844566,0.0716172832670335
"918",303.030303030303,3.5,"2",0.237819277217269,0.0709693866944042
"919",309.090909090909,3.5,"2",0.240405748628404,0.0703109120289291
"920",315.151515151515,3.5,"2",0.24300746671739,0.0696421999986605
"921",321.212121212121,3.5,"2",0.245624339471311,0.0689636128005482
"922",327.272727272727,3.5,"2",0.248256272228615,0.0682755352147607
"923",333.333333333333,3.5,"2",0.250903167683573,0.067578375794303
"924",339.393939393939,3.5,"2",0.253564925891499,0.0668725681345455
"925",345.454545454545,3.5,"2",0.256241444274743,0.0661585722272931
"926",351.515151515152,3.5,"2",0.25893261762944,0.0654368759039683
"927",357.575757575758,3.5,"2",0.261638338133036,0.0647079963723194
"928",363.636363636364,3.5,"2",0.264358495352587,0.063972481850779
"929",369.69696969697,3.5,"2",0.267092976253824,0.0632309133041483
"930",375.757575757576,3.5,"2",0.269841665210998,0.0624839062836349
"931",381.818181818182,3.5,"2",0.27260444401749,0.0617321128733752
"932",387.878787878788,3.5,"2",0.275381191897208,0.0609762237443753
"933",393.939393939394,3.5,"2",0.278171785516748,0.0602169703152371
"934",400,3.5,"2",0.280976098998337,0.0594551270170319
"935",406.060606060606,3.5,"2",0.283794003933541,0.0586915136571471
"936",412.121212121212,3.5,"2",0.286625369397752,0.0579269978737776
"937",418.181818181818,3.5,"2",0.289470061965448,0.0571624976688411
"938",424.242424242424,3.5,"2",0.292327945726216,0.0563989840023643
"939",430.30303030303,3.5,"2",0.295198882301548,0.0556374834256803
"940",436.363636363636,3.5,"2",0.298082730862402,0.0548790807239731
"941",442.424242424242,3.5,"2",0.300979348147522,0.0541249215306858
"942",448.484848484848,3.5,"2",0.303888588482526,0.053376214866958
"943",454.545454545455,3.5,"2",0.306810303799741,0.0526342355485015
"944",460.606060606061,3.5,"2",0.309744343658802,0.0519003263901172
"945",466.666666666667,3.5,"2",0.312690555267987,0.051175900124437
"946",472.727272727273,3.5,"2",0.315648783506313,0.0504624409365708
"947",478.787878787879,3.5,"2",0.318618870946357,0.0497615055004049
"948",484.848484848485,3.5,"2",0.321600657877826,0.0490747233857763
"949",490.909090909091,3.5,"2",0.324593982331846,0.0484037966892858
"950",496.969696969697,3.5,"2",0.327598680105985,0.0477504987260178
"951",503.030303030303,3.5,"2",0.330614584789987,0.0471166716061295
"952",509.090909090909,3.5,"2",0.333641527792227,0.0465042225106835
"953",515.151515151515,3.5,"2",0.336679338366864,0.045915118477099
"954",521.212121212121,3.5,"2",0.339727843641701,0.0453513795083404
"955",527.272727272727,3.5,"2",0.342786868646729,0.0448150698337942
"956",533.333333333333,3.5,"2",0.345856236343363,0.0443082871761134
"957",539.393939393939,3.5,"2",0.348935767654354,0.043833149919317
"958",545.454545454545,3.5,"2",0.352025281494362,0.0433917821308009
"959",551.515151515152,3.5,"2",0.355124594801202,0.0429862964644145
"960",557.575757575758,3.5,"2",0.358233522567729,0.042618775062804
"961",563.636363636364,3.5,"2",0.361351877874377,0.0422912486824866
"962",569.69696969697,3.5,"2",0.364479471922323,0.0420056743801907
"963",575.757575757576,3.5,"2",0.367616114067278,0.0417639122172617
"964",581.818181818182,3.5,"2",0.370761611853894,0.0415677015517255
"965",587.878787878788,3.5,"2",0.373915771050771,0.0414186375847582
"966",593.939393939394,3.5,"2",0.377078395686058,0.0413181488990424
"967",600,3.5,"2",0.380249288083639,0.0412674767606868
"968",606.060606060606,3.5,"2",0.383428248899891,0.0412676569460258
"969",612.121212121212,3.5,"2",0.386615077160994,0.0413195047952091
"970",618.181818181818,3.5,"2",0.389809570300803,0.0414236040861929
"971",624.242424242424,3.5,"2",0.393011524199243,0.041580300170874
"972",630.30303030303,3.5,"2",0.396220733221243,0.0417896976299696
"973",636.363636363636,3.5,"2",0.39943699025617,0.042051662499083
"974",642.424242424242,3.5,"2",0.40266008675777,0.0423658289117409
"975",648.484848484848,3.5,"2",0.405889812784594,0.0427316098127391
"976",654.545454545455,3.5,"2",0.409125957040901,0.0431482112317262
"977",660.606060606061,3.5,"2",0.412368306918016,0.0436146494837288
"978",666.666666666667,3.5,"2",0.415616648536144,0.0441297705867067
"979",672.727272727273,3.5,"2",0.41887076678661,0.0446922711575495
"980",678.787878787879,3.5,"2",0.422130445374523,0.0453007200638684
"981",684.848484848485,3.5,"2",0.425395466861845,0.0459535801625511
"982",690.909090909091,3.5,"2",0.428665612710854,0.0466492295380618
"983",696.969696969697,3.5,"2",0.431940663327978,0.0473859817537164
"984",703.030303030303,3.5,"2",0.435220398108001,0.0481621047378039
"985",709.090909090909,3.5,"2",0.438504595478606,0.0489758380348878
"986",715.151515151515,3.5,"2",0.44179303294526,0.0498254082541366
"987",721.212121212121,3.5,"2",0.445085487136409,0.0507090426364069
"988",727.272727272727,3.5,"2",0.448381733848985,0.0516249807372664
"989",733.333333333333,3.5,"2",0.451681548094188,0.0525714842831747
"990",739.393939393939,3.5,"2",0.454984704143548,0.0535468453029201
"991",745.454545454545,3.5,"2",0.458290975575239,0.05454939266739
"992",751.515151515152,3.5,"2",0.461600135320634,0.0555774971896345
"993",757.575757575758,3.5,"2",0.464911955711085,0.0566295754460639
"994",763.636363636364,3.5,"2",0.468226208524906,0.0577040924805995
"995",769.69696969697,3.5,"2",0.471542665034552,0.0587995635486691
"996",775.757575757576,3.5,"2",0.474861096053975,0.0599145550488523
"997",781.818181818182,3.5,"2",0.47818127198613,0.0610476847782185
"998",787.878787878788,3.5,"2",0.481502962870634,0.0621976216341526
"999",793.939393939394,3.5,"2",0.484825938431548,0.0633630848716506
"1000",800,3.5,"2",0.488149968125262,0.064542843011378
"1001",200,3.5,"3",0.10532117798628,0.0521597844358925
"1002",206.060606060606,3.5,"3",0.106848418526153,0.0520577117738251
"1003",212.121212121212,3.5,"3",0.108391573694753,0.0519462968662502
"1004",218.181818181818,3.5,"3",0.109950700961752,0.0518255585638897
"1005",224.242424242424,3.5,"3",0.111525856159994,0.0516955252129817
"1006",230.30303030303,3.5,"3",0.113117093456913,0.051556235144324
"1007",236.363636363636,3.5,"3",0.11472446532612,0.0514077371880606
"1008",242.424242424242,3.5,"3",0.11634802251917,0.0512500912157402
"1009",248.484848484848,3.5,"3",0.117987814037529,0.0510833687112383
"1010",254.545454545455,3.5,"3",0.119643887104744,0.0509076533721979
"1011",260.606060606061,3.5,"3",0.121316287138833,0.0507230417437002
"1012",266.666666666667,3.5,"3",0.123005057724905,0.0505296438859261
"1013",272.727272727273,3.5,"3",0.12471024058802,0.0503275840776055
"1014",278.787878787879,3.5,"3",0.12643187556631,0.0501170015570758
"1015",284.848484848485,3.5,"3",0.128170000584356,0.0498980513027759
"1016",290.909090909091,3.5,"3",0.129924651626851,0.0496709048549855
"1017",296.969696969697,3.5,"3",0.131695862712546,0.0494357511805706
"1018",303.030303030303,3.5,"3",0.133483665868505,0.0491927975824187
"1019",309.090909090909,3.5,"3",0.135288091104663,0.048942270655121
"1020",315.151515151515,3.5,"3",0.137109166388721,0.0486844172882811
"1021",321.212121212121,3.5,"3",0.13894691762137,0.0484195057185976
"1022",327.272727272727,3.5,"3",0.140801368611863,0.048147826631547
"1023",333.333333333333,3.5,"3",0.142672541053955,0.0478696943131018
"1024",339.393939393939,3.5,"3",0.144560454502204,0.0475854478514078
"1025",345.454545454545,3.5,"3",0.146465126348668,0.0472954523877221
"1026",351.515151515152,3.5,"3",0.148386571799987,0.0470001004151484
"1027",357.575757575758,3.5,"3",0.15032480385488,0.0466998131227762
"1028",363.636363636364,3.5,"3",0.152279833282052,0.0463950417817158
"1029",369.69696969697,3.5,"3",0.154251668598537,0.0460862691682003
"1030",375.757575757576,3.5,"3",0.156240316048483,0.0457740110173561
"1031",381.818181818182,3.5,"3",0.158245779582379,0.0454588174994241
"1032",387.878787878788,3.5,"3",0.160268060836762,0.0451412747080893
"1033",393.939393939394,3.5,"3",0.16230715911438,0.0448220061481457
"1034",400,3.5,"3",0.164363071364854,0.0445016742069477
"1035",406.060606060606,3.5,"3",0.166435792165832,0.0441809815909755
"1036",412.121212121212,3.5,"3",0.168525313704645,0.0438606727053486
"1037",418.181818181818,3.5,"3",0.170631625760486,0.0435415349502805
"1038",424.242424242424,3.5,"3",0.172754715687116,0.0432243999042836
"1039",430.30303030303,3.5,"3",0.174894568396106,0.0429101443594593
"1040",436.363636363636,3.5,"3",0.177051166340626,0.0425996911695133
"1041",442.424242424242,3.5,"3",0.179224489499798,0.0422940098663184
"1042",448.484848484848,3.5,"3",0.18141451536361,0.0419941169960589
"1043",454.545454545455,3.5,"3",0.183621218918412,0.0417010761214135
"1044",460.606060606061,3.5,"3",0.185844572632998,0.0414159974321182
"1045",466.666666666667,3.5,"3",0.188084546445286,0.0411400369028829
"1046",472.727272727273,3.5,"3",0.190341107749599,0.0408743949353794
"1047",478.787878787879,3.5,"3",0.192614221384568,0.0406203144202674
"1048",484.848484848485,3.5,"3",0.194903849621651,0.0403790781564296
"1049",490.909090909091,3.5,"3",0.19720995215429,0.040152005568216
"1050",496.969696969697,3.5,"3",0.199532486087705,0.0399404486680161
"1051",503.030303030303,3.5,"3",0.201871405929339,0.039745787221319
"1052",509.090909090909,3.5,"3",0.204226663579958,0.0395694230849309
"1053",515.151515151515,3.5,"3",0.206598208325414,0.0394127737064114
"1054",521.212121212121,3.5,"3",0.208985986829085,0.0392772647940768
"1055",527.272727272727,3.5,"3",0.211389943124989,0.039164322191874
"1056",533.333333333333,3.5,"3",0.21381001861159,0.0390753630214996
"1057",539.393939393939,3.5,"3",0.216246152046286,0.0390117861844604
"1058",545.454545454545,3.5,"3",0.218698279540613,0.0389749623480988
"1059",551.515151515152,3.5,"3",0.221166334556142,0.0389662235703956
"1060",557.575757575758,3.5,"3",0.223650247901094,0.0389868527467803
"1061",563.636363636364,3.5,"3",0.226149947727672,0.0390380730862648
"1062",569.69696969697,3.5,"3",0.228665359530113,0.0391210378419876
"1063",575.757575757576,3.5,"3",0.231196406143479,0.0392368205309172
"1064",581.818181818182,3.5,"3",0.23374300774317,0.0393864058775854
"1065",587.878787878788,3.5,"3",0.23630508184518,0.0395706817064224
"1066",593.939393939394,3.5,"3",0.238882543307103,0.0397904319863661
"1067",600,3.5,"3",0.241475304329874,0.0400463312005082
"1068",606.060606060606,3.5,"3",0.244083274460273,0.0403389401739939
"1069",612.121212121212,3.5,"3",0.246706360594173,0.0406687034472884
"1070",618.181818181818,3.5,"3",0.249344466980558,0.0410359482318616
"1071",624.242424242424,3.5,"3",0.251997495226291,0.0414408849342354
"1072",630.30303030303,3.5,"3",0.254665344301652,0.0418836091851396
"1073",636.363636363636,3.5,"3",0.257347910546644,0.0423641052659486
"1074",642.424242424242,3.5,"3",0.260045087678062,0.0428822507869028
"1075",648.484848484848,3.5,"3",0.262756766797335,0.0434378224424939
"1076",654.545454545455,3.5,"3",0.265482836399141,0.0440305026497347
"1077",660.606060606061,3.5,"3",0.268223182380794,0.0446598868650405
"1078",666.666666666667,3.5,"3",0.270977688052402,0.0453254913746362
"1079",672.727272727273,3.5,"3",0.273746234147807,0.0460267613607633
"1080",678.787878787879,3.5,"3",0.276528698836288,0.0467630790600696
"1081",684.848484848485,3.5,"3",0.279324957735049,0.047533771849804
"1082",690.909090909091,3.5,"3",0.282134883922475,0.0483381201201101
"1083",696.969696969697,3.5,"3",0.284958347952166,0.049175364815208
"1084",703.030303030303,3.5,"3",0.287795217867737,0.050044714551137
"1085",709.090909090909,3.5,"3",0.290645359218393,0.050945352241812
"1086",715.151515151515,3.5,"3",0.293508635075273,0.0518764411875133
"1087",721.212121212121,3.5,"3",0.296384906048559,0.0528371305999525
"1088",727.272727272727,3.5,"3",0.299274030305353,0.0538265605553429
"1089",733.333333333333,3.5,"3",0.302175863588311,0.05484386638132
"1090",739.393939393939,3.5,"3",0.305090259235038,0.0558881824951017
"1091",745.454545454545,3.5,"3",0.308017068198241,0.0569586457191269
"1092",751.515151515152,3.5,"3",0.31095613906663,0.0580543981067983
"1093",757.575757575758,3.5,"3",0.313907318086567,0.0591745893151886
"1094",763.636363636364,3.5,"3",0.316870449184464,0.0603183785639709
"1095",769.69696969697,3.5,"3",0.319845373989906,0.0614849362207315
"1096",775.757575757576,3.5,"3",0.322831931859525,0.0626734450525215
"1097",781.818181818182,3.5,"3",0.325829959901588,0.063883101182289
"1098",787.878787878788,3.5,"3",0.328839293001315,0.0651131147869423
"1099",793.939393939394,3.5,"3",0.331859763846912,0.0663627105714531
"1100",800,3.5,"3",0.33489120295631,0.0676311280507754
"1101",200,3.5,"4",0.084478610455726,0.0493388005170285
"1102",206.060606060606,3.5,"4",0.08577735320581,0.0494031469799386
"1103",212.121212121212,3.5,"4",0.0870909841993062,0.0494616587308096
"1104",218.181818181818,3.5,"4",0.0884195817631231,0.0495143739034219
"1105",224.242424242424,3.5,"4",0.0897632230243263,0.0495613390583735
"1106",230.30303030303,3.5,"4",0.0911219838803382,0.04960260954179
"1107",236.363636363636,3.5,"4",0.0924959389691446,0.0496382498542871
"1108",242.424242424242,3.5,"4",0.0938851616395176,0.0496683340301432
"1109",248.484848484848,3.5,"4",0.0952897239212658,0.0496929460265767
"1110",254.545454545455,3.5,"4",0.0967096964955238,0.0497121801229518
"1111",260.606060606061,3.5,"4",0.0981451486650891,0.0497261413296533
"1112",266.666666666667,3.5,"4",0.0995961483248196,0.04973494580628
"1113",272.727272727273,3.5,"4",0.101062761932102,0.049738721288697
"1114",278.787878787879,3.5,"4",0.102545054477403,0.0497376075243677
"1115",284.848484848485,3.5,"4",0.10404308945491,0.0497317567152519
"1116",290.909090909091,3.5,"4",0.105556928833281,0.0497213339674034
"1117",296.969696969697,3.5,"4",0.107086633026508,0.0497065177462303
"1118",303.030303030303,3.5,"4",0.108632260864906,0.0496875003361936
"1119",309.090909090909,3.5,"4",0.110193869566243,0.0496644883035111
"1120",315.151515151515,3.5,"4",0.111771514707019,0.0496377029602021
"1121",321.212121212121,3.5,"4",0.113365250193905,0.0496073808275588
"1122",327.272727272727,3.5,"4",0.114975128235361,0.0495737740968529
"1123",333.333333333333,3.5,"4",0.116601199313431,0.0495371510847903
"1124",339.393939393939,3.5,"4",0.11824351215574,0.0494977966809019
"1125",345.454545454545,3.5,"4",0.119902113707701,0.0494560127837153
"1126",351.515151515152,3.5,"4",0.121577049104935,0.0494121187221851
"1127",357.575757575758,3.5,"4",0.123268361645932,0.0493664516584687
"1128",363.636363636364,3.5,"4",0.124976092764947,0.0493193669677278
"1129",369.69696969697,3.5,"4",0.126700282005164,0.0492712385902136
"1130",375.757575757576,3.5,"4",0.128440966992111,0.0492224593504553
"1131",381.818181818182,3.5,"4",0.13019818340737,0.0491734412379329
"1132",387.878787878788,3.5,"4",0.13197196496257,0.0491246156431713
"1133",393.939393939394,3.5,"4",0.133762343373688,0.0490764335427587
"1134",400,3.5,"4",0.135569348335659,0.0490293656263774
"1135",406.060606060606,3.5,"4",0.137393007497316,0.0489839023585458
"1136",412.121212121212,3.5,"4",0.139233346436675,0.0489405539674247
"1137",418.181818181818,3.5,"4",0.141090388636559,0.0488998503527506
"1138",424.242424242424,3.5,"4",0.142964155460593,0.0488623409047403
"1139",430.30303030303,3.5,"4",0.144854666129569,0.0488285942256852
"1140",436.363636363636,3.5,"4",0.146761937698196,0.0487991977459316
"1141",442.424242424242,3.5,"4",0.148685985032251,0.048774757226057
"1142",448.484848484848,3.5,"4",0.150626820786138,0.0487558961373088
"1143",454.545454545455,3.5,"4",0.152584455380858,0.048743254912803
"1144",460.606060606061,3.5,"4",0.154558896982425,0.0487374900625982
"1145",466.666666666667,3.5,"4",0.156550151480714,0.0487392731465834
"1146",472.727272727273,3.5,"4",0.158558222468768,0.0487492896001663
"1147",478.787878787879,3.5,"4",0.160583111222567,0.0487682374090244
"1148",484.848484848485,3.5,"4",0.162624816681272,0.0487968256306975
"1149",490.909090909091,3.5,"4",0.164683335427967,0.0488357727625517
"1150",496.969696969697,3.5,"4",0.166758661670878,0.0488858049576261
"1151",503.030303030303,3.5,"4",0.168850787225121,0.0489476540920654
"1152",509.090909090909,3.5,"4",0.17095970149496,0.0490220556902158
"1153",515.151515151515,3.5,"4",0.173085391456589,0.0491097467159883
"1154",521.212121212121,3.5,"4",0.175227841641464,0.0492114632417192
"1155",527.272727272727,3.5,"4",0.177387034120178,0.049327938008425
"1156",533.333333333333,3.5,"4",0.179562948486898,0.0494598978939994
"1157",539.393939393939,3.5,"4",0.181755561844371,0.0496080613084513
"1158",545.454545454545,3.5,"4",0.183964848789511,0.0497731355376629
"1159",551.515151515152,3.5,"4",0.186190781399569,0.0499558140592695
"1160",557.575757575758,3.5,"4",0.188433329218907,0.0501567738560502
"1161",563.636363636364,3.5,"4",0.190692459246381,0.0503766727535912
"1162",569.69696969697,3.5,"4",0.192968135923328,0.0506161468098773
"1163",575.757575757576,3.5,"4",0.195260321122194,0.050875807784819
"1164",581.818181818182,3.5,"4",0.197568974135781,0.0511562407174939
"1165",587.878787878788,3.5,"4",0.199894051667148,0.0514580016380542
"1166",593.939393939394,3.5,"4",0.20223550782015,0.0517816154398104
"1167",600,3.5,"4",0.204593294090647,0.0521275739349818
"1168",606.060606060606,3.5,"4",0.206967359358369,0.052496334115034
"1169",612.121212121212,3.5,"4",0.209357649879459,0.0528883166334692
"1170",618.181818181818,3.5,"4",0.211764109279693,0.0533039045254864
"1171",624.242424242424,3.5,"4",0.214186678548392,0.0537434421751618
"1172",630.30303030303,3.5,"4",0.216625296033028,0.0542072345368478
"1173",636.363636363636,3.5,"4",0.219079897434521,0.0546955466134406
"1174",642.424242424242,3.5,"4",0.221550415803258,0.0552086031901594
"1175",648.484848484848,3.5,"4",0.224036781535814,0.0557465888186062
"1176",654.545454545455,3.5,"4",0.226538922372397,0.0563096480422529
"1177",660.606060606061,3.5,"4",0.229056763395014,0.0568978858512105
"1178",666.666666666667,3.5,"4",0.231590227026372,0.057511368351252
"1179",672.727272727273,3.5,"4",0.234139233029507,0.0581501236296458
"1180",678.787878787879,3.5,"4",0.23670369850816,0.0588141427984357
"1181",684.848484848485,3.5,"4",0.239283537907888,0.0595033811944045
"1182",690.909090909091,3.5,"4",0.241878663017931,0.0602177597140726
"1183",696.969696969697,3.5,"4",0.244488982973827,0.0609571662616963
"1184",703.030303030303,3.5,"4",0.247114404260779,0.0617214572882999
"1185",709.090909090909,3.5,"4",0.249754830717793,0.0625104594002752
"1186",715.151515151515,3.5,"4",0.25241016354256,0.0633239710169337
"1187",721.212121212121,3.5,"4",0.255080301297118,0.0641617640575636
"1188",727.272727272727,3.5,"4",0.257765139914271,0.0650235856399513
"1189",733.333333333333,3.5,"4",0.260464572704781,0.0659091597739158
"1190",739.393939393939,3.5,"4",0.263178490365332,0.0668181890351218
"1191",745.454545454545,3.5,"4",0.265906780987257,0.0677503562062167
"1192",751.515151515152,3.5,"4",0.268649330066054,0.0687053258741449
"1193",757.575757575758,3.5,"4",0.271406020511656,0.0696827459742637
"1194",763.636363636364,3.5,"4",0.274176732659497,0.0706822492736135
"1195",769.69696969697,3.5,"4",0.276961344282332,0.0717034547873171
"1196",775.757575757576,3.5,"4",0.279759730602847,0.0727459691236084
"1197",781.818181818182,3.5,"4",0.282571764307032,0.0738093877543791
"1198",787.878787878788,3.5,"4",0.285397315558338,0.0748932962093911
"1199",793.939393939394,3.5,"4",0.288236252012594,0.0759972711934131
"1200",800,3.5,"4",0.291088438833704,0.077120881626515
"1201",200,4,"1",0.420428270576264,0.14113092784604
"1202",206.060606060606,4,"1",0.423690530360641,0.140059373598924
"1203",212.121212121212,4,"1",0.426958028714031,0.138979188463867
"1204",218.181818181818,4,"1",0.430230546588506,0.137890751500385
"1205",224.242424242424,4,"1",0.433507863901373,0.136794448864511
"1206",230.30303030303,4,"1",0.436789759579546,0.135690673831608
"1207",236.363636363636,4,"1",0.440076011604253,0.134579826820015
"1208",242.424242424242,4,"1",0.443366397056073,0.133462315415419
"1209",248.484848484848,4,"1",0.446660692160278,0.132338554395824
"1210",254.545454545455,4,"1",0.449958672332477,0.131208965756947
"1211",260.606060606061,4,"1",0.453260112224531,0.130073978737845
"1212",266.666666666667,4,"1",0.456564785770741,0.128934029846512
"1213",272.727272727273,4,"1",0.459872466234277,0.127789562885177
"1214",278.787878787879,4,"1",0.463182926253842,0.126641028974926
"1215",284.848484848485,4,"1",0.466495937890552,0.125488886579275
"1216",290.909090909091,4,"1",0.469811272675014,0.124333601526212
"1217",296.969696969697,4,"1",0.473128701654593,0.123175647028172
"1218",303.030303030303,4,"1",0.47644799544084,0.122015503699338
"1219",309.090909090909,4,"1",0.479768924257076,0.120853659569565
"1220",315.151515151515,4,"1",0.483091257986106,0.119690610094148
"1221",321.212121212121,4,"1",0.486414766218061,0.118526858158528
"1222",327.272727272727,4,"1",0.489739218298326,0.117362914076957
"1223",333.333333333333,4,"1",0.493064383375568,0.116199295584
"1224",339.393939393939,4,"1",0.496390030449823,0.11503652781763
"1225",345.454545454545,4,"1",0.499715928420642,0.113875143292547
"1226",351.515151515152,4,"1",0.50304184613526,0.112715681862194
"1227",357.575757575758,4,"1",0.506367552436799,0.111558690667796
"1228",363.636363636364,4,"1",0.509692816212458,0.110404724072584
"1229",369.69696969697,4,"1",0.513017406441698,0.109254343579191
"1230",375.757575757576,4,"1",0.51634109224439,0.108108117728027
"1231",381.818181818182,4,"1",0.519663642928913,0.106966621974241
"1232",387.878787878788,4,"1",0.52298482804019,0.105830438540717
"1233",393.939393939394,4,"1",0.526304417407642,0.104700156244306
"1234",400,4,"1",0.52962218119304,0.103576370292325
"1235",406.060606060606,4,"1",0.532937889938243,0.102459682046147
"1236",412.121212121212,4,"1",0.536251314612805,0.101350698748491
"1237",418.181818181818,4,"1",0.539562226661435,0.100250033210854
"1238",424.242424242424,4,"1",0.542870398051285,0.0991583034573177
"1239",430.30303030303,4,"1",0.54617560131907,0.0980761323208048
"1240",436.363636363636,4,"1",0.549477609617974,0.0970041469877305
"1241",442.424242424242,4,"1",0.552776196764362,0.0959429784868427
"1242",448.484848484848,4,"1",0.556071137284241,0.0948932611179907
"1243",454.545454545455,4,"1",0.559362206459496,0.0938556318165047
"1244",460.606060606061,4,"1",0.562649180373853,0.0928307294488848
"1245",466.666666666667,4,"1",0.565931835958564,0.0918191940355704
"1246",472.727272727273,4,"1",0.56920995103781,0.0908216658967013
"1247",478.787878787879,4,"1",0.572483304373785,0.0898387847170117
"1248",484.848484848485,4,"1",0.575751675711464,0.0888711885263126
"1249",490.909090909091,4,"1",0.579014845823033,0.0879195125924401
"1250",496.969696969697,4,"1",0.58227259655196,0.0869843882240846
"1251",503.030303030303,4,"1",0.585524710856703,0.0860664414815712
"1252",509.090909090909,4,"1",0.58877097285404,0.0851662917944514
"1253",515.151515151515,4,"1",0.592011167861989,0.0842845504856952
"1254",521.212121212121,4,"1",0.595245082442332,0.0834218192033414
"1255",527.272727272727,4,"1",0.598472504442706,0.0825786882616736
"1256",533.333333333333,4,"1",0.601693223038254,0.0817557348953421
"1257",539.393939393939,4,"1",0.604907028772831,0.0809535214313392
"1258",545.454545454545,4,"1",0.608113713599736,0.0801725933853333
"1259",551.515151515152,4,"1",0.611313070921969,0.0794134774905814
